timestamp,act_boss,act_player,b_obs_0,b_obs_1,b_obs_2,b_obs_3,b_obs_4,b_obs_5,b_obs_6,b_obs_7,b_obs_8,b_obs_9,b_obs_10,b_obs_11,b_obs_12,b_obs_13,b_obs_14,b_obs_15,b_obs_16,b_obs_17,b_obs_18,b_obs_19,b_obs_20,b_obs_21,b_obs_22,b_obs_23,b_obs_24,b_obs_25,b_obs_26,b_obs_27,b_obs_28,b_obs_29,b_obs_30,b_obs_31,b_obs_32,p_obs_0,p_obs_1,p_obs_2,p_obs_3,p_obs_4,p_obs_5,p_obs_6,p_obs_7,p_obs_8,p_obs_9,p_obs_10,p_obs_11,p_obs_12,p_obs_13,p_obs_14,p_obs_15,p_obs_16,p_obs_17,p_obs_18,p_obs_19,p_obs_20,p_obs_21,p_obs_22,p_obs_23,p_obs_24,p_obs_25,p_obs_26,p_obs_27,p_obs_28,p_obs_29,p_obs_30,p_obs_31,p_obs_32
1057,8,3,0.5435000061988831,0.5019999742507935,0.37018996477127075,0.5141851902008057,1.0,0.800000011920929,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5435000061988831,0.5019999742507935,0.800000011920929,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894693613052368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,0,3,0.5435000061988831,0.5019999742507935,0.37018996477127075,0.5141851902008057,1.0,0.800000011920929,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5435000061988831,0.5019999742507935,0.800000011920929,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8007100224494934
1059,0,3,0.5435000061988831,0.5019999742507935,0.37018996477127075,0.5141851902008057,1.0,0.800000011920929,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5435000061988831,0.5019999742507935,0.800000011920929,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8118568658828735
1060,0,3,0.5435000061988831,0.5019999742507935,0.37018996477127075,0.5141851902008057,1.0,0.800000011920929,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5435000061988831,0.5019999742507935,0.800000011920929,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8228921890258789
1061,8,3,0.5435000061988831,0.5019999742507935,0.37018996477127075,0.5141851902008057,1.0,0.800000011920929,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5435000061988831,0.5019999742507935,0.800000011920929,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8337936997413635
1062,10,3,0.5435000061988831,0.5019999742507935,0.37018996477127075,0.5141851902008057,1.0,0.800000011920929,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5435000061988831,0.5019999742507935,0.800000011920929,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844533383846283
1063,8,3,0.5435000061988831,0.5019999742507935,0.37018996477127075,0.5141851902008057,1.0,0.800000011920929,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5435000061988831,0.5019999742507935,0.800000011920929,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550751209259033
1064,0,1,0.5435000061988831,0.5019999742507935,0.37018996477127075,0.5131852030754089,1.0,0.800000011920929,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5131852030754089,0.5435000061988831,0.5019999742507935,0.800000011920929,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8708065152168274
1065,7,3,0.5435000061988831,0.5019999742507935,0.37018996477127075,0.5131852030754089,1.0,0.800000011920929,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5131852030754089,0.5435000061988831,0.5019999742507935,0.800000011920929,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8812105059623718
1066,4,3,0.5440000295639038,0.5019999742507935,0.37018996477127075,0.5131852030754089,1.0,0.800000011920929,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5131852030754089,0.5440000295639038,0.5019999742507935,0.800000011920929,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8912851810455322
1067,1,3,0.5440000295639038,0.5015000104904175,0.37018996477127075,0.5131852030754089,1.0,0.800000011920929,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5131852030754089,0.5440000295639038,0.5015000104904175,0.800000011920929,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900929868221283
1068,8,3,0.5440000295639038,0.5015000104904175,0.37018996477127075,0.5131852030754089,1.0,0.800000011920929,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5131852030754089,0.5440000295639038,0.5015000104904175,0.800000011920929,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9100062847137451
1069,3,3,0.5435000061988831,0.5015000104904175,0.37018996477127075,0.5131852030754089,1.0,0.800000011920929,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5131852030754089,0.5435000061988831,0.5015000104904175,0.800000011920929,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183247089385986
1070,0,3,0.5435000061988831,0.5015000104904175,0.37018996477127075,0.5131852030754089,1.0,0.800000011920929,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5131852030754089,0.5435000061988831,0.5015000104904175,0.800000011920929,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9256304502487183
1071,0,2,0.5435000061988831,0.5015000104904175,0.37018996477127075,0.5141851902008057,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5435000061988831,0.5015000104904175,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,4,3,0.5440000295639038,0.5015000104904175,0.37018996477127075,0.5141851902008057,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5440000295639038,0.5015000104904175,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,3,3,0.5435000061988831,0.5015000104904175,0.37018996477127075,0.5141851902008057,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5435000061988831,0.5015000104904175,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,8,3,0.5435000061988831,0.5015000104904175,0.37018996477127075,0.5141851902008057,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5435000061988831,0.5015000104904175,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,2,3,0.5435000061988831,0.5019999742507935,0.37018996477127075,0.5141851902008057,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5435000061988831,0.5019999742507935,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,8,3,0.5435000061988831,0.5019999742507935,0.37018996477127075,0.5141851902008057,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5435000061988831,0.5019999742507935,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,0,3,0.5435000061988831,0.5019999742507935,0.37018996477127075,0.5141851902008057,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5435000061988831,0.5019999742507935,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,7,3,0.5435000061988831,0.5019999742507935,0.37018996477127075,0.5141851902008057,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5435000061988831,0.5019999742507935,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,10,3,0.5435000061988831,0.5019999742507935,0.37018996477127075,0.5141851902008057,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5435000061988831,0.5019999742507935,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,3,3,0.5429999828338623,0.5019999742507935,0.37018996477127075,0.5141851902008057,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5429999828338623,0.5019999742507935,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,9,3,0.5429999828338623,0.5019999742507935,0.37018996477127075,0.5141851902008057,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5429999828338623,0.5019999742507935,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,8,3,0.5429999828338623,0.5019999742507935,0.37018996477127075,0.5141851902008057,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5429999828338623,0.5019999742507935,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,2,3,0.5429999828338623,0.5024999976158142,0.37018996477127075,0.5141851902008057,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5141851902008057,0.5429999828338623,0.5024999976158142,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,0,2,0.5429999828338623,0.5024999976158142,0.37018996477127075,0.5151852369308472,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5151852369308472,0.5429999828338623,0.5024999976158142,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,8,3,0.5429999828338623,0.5024999976158142,0.37018996477127075,0.5151852369308472,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5151852369308472,0.5429999828338623,0.5024999976158142,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,0,3,0.5429999828338623,0.5024999976158142,0.37018996477127075,0.5151852369308472,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5151852369308472,0.5429999828338623,0.5024999976158142,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,8,3,0.5429999828338623,0.5024999976158142,0.37018996477127075,0.5151852369308472,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5151852369308472,0.5429999828338623,0.5024999976158142,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,0,3,0.5429999828338623,0.5024999976158142,0.37018996477127075,0.5151852369308472,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5151852369308472,0.5429999828338623,0.5024999976158142,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,8,3,0.5429999828338623,0.5024999976158142,0.37018996477127075,0.5151852369308472,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5151852369308472,0.5429999828338623,0.5024999976158142,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,4,3,0.5435000061988831,0.5024999976158142,0.37018996477127075,0.5151852369308472,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5151852369308472,0.5435000061988831,0.5024999976158142,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,3,3,0.5429999828338623,0.5024999976158142,0.37018996477127075,0.5151852369308472,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5151852369308472,0.5429999828338623,0.5024999976158142,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,3,3,0.5425000190734863,0.5024999976158142,0.37018996477127075,0.5151852369308472,1.0,0.7599999904632568,0.3333333432674408,0.0,0.0,0.3499999940395355,0.10000000149011612,0.0,0.0,0.0,0.0,0.6000000238418579,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018996477127075,0.5151852369308472,0.5425000190734863,0.5024999976158142,0.7599999904632568,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
