timestamp,act_boss,act_player,b_obs_0,b_obs_1,b_obs_2,b_obs_3,b_obs_4,b_obs_5,b_obs_6,b_obs_7,b_obs_8,b_obs_9,b_obs_10,b_obs_11,b_obs_12,b_obs_13,b_obs_14,b_obs_15,b_obs_16,b_obs_17,b_obs_18,b_obs_19,b_obs_20,b_obs_21,b_obs_22,b_obs_23,b_obs_24,b_obs_25,b_obs_26,b_obs_27,b_obs_28,b_obs_29,b_obs_30,b_obs_31,b_obs_32,p_obs_0,p_obs_1,p_obs_2,p_obs_3,p_obs_4,p_obs_5,p_obs_6,p_obs_7,p_obs_8,p_obs_9,p_obs_10,p_obs_11,p_obs_12,p_obs_13,p_obs_14,p_obs_15,p_obs_16,p_obs_17,p_obs_18,p_obs_19,p_obs_20,p_obs_21,p_obs_22,p_obs_23,p_obs_24,p_obs_25,p_obs_26,p_obs_27,p_obs_28,p_obs_29,p_obs_30,p_obs_31,p_obs_32
598,10,1,0.5130000114440918,0.47999998927116394,0.4625716209411621,0.41788288950920105,0.9350000023841858,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.41788288950920105,0.5130000114440918,0.47999998927116394,0.6399999856948853,0.9350000023841858,0.3333333432674408,0.0,0.0,0.44999998807907104,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,4,5,0.5134999752044678,0.47999998927116394,0.4625716209411621,0.41788288950920105,0.9350000023841858,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.41788288950920105,0.5134999752044678,0.47999998927116394,0.6399999856948853,0.9350000023841858,0.3333333432674408,0.0,0.0,0.44999998807907104,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,3,1,0.5130000114440918,0.47999998927116394,0.4625716209411621,0.41688287258148193,0.9350000023841858,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.41688287258148193,0.5130000114440918,0.47999998927116394,0.6399999856948853,0.9350000023841858,0.3333333432674408,0.0,0.0,0.44999998807907104,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,8,7,0.5130000114440918,0.47999998927116394,0.4625716209411621,0.41688287258148193,0.9350000023841858,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.41688287258148193,0.5130000114440918,0.47999998927116394,0.6399999856948853,0.9350000023841858,0.3333333432674408,0.0,0.0,0.44999998807907104,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,7,1,0.5130000114440918,0.47999998927116394,0.4625716209411621,0.4158828854560852,0.9350000023841858,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.4158828854560852,0.5130000114440918,0.47999998927116394,0.6399999856948853,0.9350000023841858,0.3333333432674408,0.0,0.0,0.0,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,5,5,0.5130000114440918,0.47999998927116394,0.4625716209411621,0.4158828854560852,0.9350000023841858,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.4158828854560852,0.5130000114440918,0.47999998927116394,0.6399999856948853,0.9350000023841858,0.3333333432674408,0.0,0.0,0.0,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,9,1,0.5130000114440918,0.47999998927116394,0.4625716209411621,0.4148828685283661,0.9350000023841858,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.4148828685283661,0.5130000114440918,0.47999998927116394,0.6399999856948853,0.9350000023841858,0.3333333432674408,0.0,0.0,0.0,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.5,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,7,7,0.5130000114440918,0.47999998927116394,0.4625716209411621,0.4148828685283661,0.9350000023841858,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.4148828685283661,0.5130000114440918,0.47999998927116394,0.6399999856948853,0.9350000023841858,0.3333333432674408,0.0,0.0,0.0,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.5,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,5,6,0.5130000114440918,0.47999998927116394,0.4625716209411621,0.4148828685283661,0.9350000023841858,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.4148828685283661,0.5130000114440918,0.47999998927116394,0.6399999856948853,0.9350000023841858,0.3333333432674408,0.0,0.0,0.0,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.5,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,1,2,0.5130000114440918,0.47999998927116394,0.4625716209411621,0.4158828854560852,0.9350000023841858,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.4158828854560852,0.5130000114440918,0.47999998927116394,0.6399999856948853,0.9350000023841858,0.3333333432674408,0.0,0.0,0.0,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,2,5,0.5130000114440918,0.4805000126361847,0.4625716209411621,0.4158828854560852,0.9350000023841858,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.4158828854560852,0.5130000114440918,0.4805000126361847,0.6399999856948853,0.9350000023841858,0.3333333432674408,0.0,0.0,0.0,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,3,8,0.512499988079071,0.4805000126361847,0.4625716209411621,0.4158828854560852,0.9350000023841858,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.4158828854560852,0.512499988079071,0.4805000126361847,0.6399999856948853,0.9350000023841858,0.3333333432674408,0.0,0.0,0.0,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,1,2,0.512499988079071,0.47999998927116394,0.4625716209411621,0.41688287258148193,0.9350000023841858,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.41688287258148193,0.512499988079071,0.47999998927116394,0.6399999856948853,0.9350000023841858,0.3333333432674408,0.0,0.0,0.44999998807907104,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,0,0,0.512499988079071,0.47999998927116394,0.4625716209411621,0.41688287258148193,0.9350000023841858,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.41688287258148193,0.512499988079071,0.47999998927116394,0.6399999856948853,0.9350000023841858,0.3333333432674408,0.0,0.0,0.44999998807907104,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,10,0,0.512499988079071,0.47999998927116394,0.4625716209411621,0.41688287258148193,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.41688287258148193,0.512499988079071,0.47999998927116394,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,10,2,0.512499988079071,0.47999998927116394,0.4625716209411621,0.41788288950920105,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.41788288950920105,0.512499988079071,0.47999998927116394,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,9,2,0.512499988079071,0.47999998927116394,0.4625716209411621,0.4188828766345978,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.4188828766345978,0.512499988079071,0.47999998927116394,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,7,4,0.512499988079071,0.47999998927116394,0.46357160806655884,0.4188828766345978,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46357160806655884,0.4188828766345978,0.512499988079071,0.47999998927116394,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.25,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,5,5,0.512499988079071,0.47999998927116394,0.46357160806655884,0.4188828766345978,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46357160806655884,0.4188828766345978,0.512499988079071,0.47999998927116394,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.25,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,1,3,0.512499988079071,0.47999998927116394,0.4625716209411621,0.4188828766345978,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.4188828766345978,0.512499988079071,0.47999998927116394,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,8,9,0.512499988079071,0.47999998927116394,0.4625716209411621,0.4188828766345978,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.4188828766345978,0.512499988079071,0.47999998927116394,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,10,6,0.512499988079071,0.47999998927116394,0.4625716209411621,0.4188828766345978,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.4188828766345978,0.512499988079071,0.47999998927116394,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,2,7,0.512499988079071,0.4805000126361847,0.4625716209411621,0.4188828766345978,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.4188828766345978,0.512499988079071,0.4805000126361847,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.20000000298023224,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,0,2,0.512499988079071,0.4805000126361847,0.4625716209411621,0.4198828935623169,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.4198828935623169,0.512499988079071,0.4805000126361847,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.0,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.20000000298023224,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,9,5,0.512499988079071,0.4805000126361847,0.4625716209411621,0.4198828935623169,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.4198828935623169,0.512499988079071,0.4805000126361847,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.0,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.20000000298023224,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,8,8,0.512499988079071,0.4805000126361847,0.4625716209411621,0.4198828935623169,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.4198828935623169,0.512499988079071,0.4805000126361847,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.0,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.20000000298023224,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,5,2,0.512499988079071,0.4805000126361847,0.4625716209411621,0.4208828806877136,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625716209411621,0.4208828806877136,0.512499988079071,0.4805000126361847,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.0,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.20000000298023224,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907036244869232,0.0,0.0,0.0,0.0,0.0,0.0
625,10,4,0.512499988079071,0.4805000126361847,0.46357160806655884,0.4208828806877136,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46357160806655884,0.4208828806877136,0.512499988079071,0.4805000126361847,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.25,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30902594327926636,0.0,0.0,0.0,0.0,0.0,0.0
626,1,9,0.512499988079071,0.47999998927116394,0.46357160806655884,0.4208828806877136,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46357160806655884,0.4208828806877136,0.512499988079071,0.47999998927116394,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.25,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3210238814353943,0.0,0.0,0.0,0.0,0.0,0.0
627,8,1,0.512499988079071,0.47999998927116394,0.46357160806655884,0.4198828935623169,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46357160806655884,0.4198828935623169,0.512499988079071,0.47999998927116394,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.25,0.0,0.75,0.800000011920929,0.75,0.44999998807907104,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32520565390586853,0.0,0.0,0.0,0.0,0.0,0.0
628,9,4,0.512499988079071,0.47999998927116394,0.46457162499427795,0.4198828935623169,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46457162499427795,0.4198828935623169,0.512499988079071,0.47999998927116394,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.25,0.0,0.699999988079071,0.800000011920929,0.699999988079071,0.44999998807907104,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34335124492645264,0.0,0.0,0.0,0.0,0.0,0.0
629,3,2,0.5120000243186951,0.47999998927116394,0.46457162499427795,0.4208828806877136,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46457162499427795,0.4208828806877136,0.5120000243186951,0.47999998927116394,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.25,0.0,0.699999988079071,0.800000011920929,0.699999988079071,0.44999998807907104,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3632381558418274,0.0,0.0,0.0,0.0,0.0,0.0
630,9,1,0.5120000243186951,0.47999998927116394,0.46457162499427795,0.4198828935623169,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46457162499427795,0.4198828935623169,0.5120000243186951,0.47999998927116394,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.25,0.0,0.699999988079071,0.800000011920929,0.699999988079071,0.44999998807907104,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673305809497833,0.0,0.0,0.0,0.0,0.0,0.0
631,7,4,0.5120000243186951,0.47999998927116394,0.4655716121196747,0.4198828935623169,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4655716121196747,0.4198828935623169,0.5120000243186951,0.47999998927116394,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.25,0.0,0.699999988079071,0.800000011920929,0.699999988079071,0.44999998807907104,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38535282015800476,0.0,0.0,0.0,0.0,0.0,0.0
632,9,6,0.5120000243186951,0.47999998927116394,0.4655716121196747,0.4198828935623169,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4655716121196747,0.4198828935623169,0.5120000243186951,0.47999998927116394,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.25,0.0,0.699999988079071,0.800000011920929,0.699999988079071,0.44999998807907104,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39733362197875977,0.0,0.0,0.0,0.0,0.0,0.0
633,7,1,0.5120000243186951,0.47999998927116394,0.4655716121196747,0.4188828766345978,0.9449999928474426,0.6399999856948853,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4655716121196747,0.4188828766345978,0.5120000243186951,0.47999998927116394,0.6399999856948853,0.9449999928474426,0.3333333432674408,0.0,0.0,0.44999998807907104,0.25,0.0,0.699999988079071,0.800000011920929,0.699999988079071,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4012564718723297,0.0,0.0,0.0,0.0,0.0,0.0
