timestamp,act_boss,act_player,b_obs_0,b_obs_1,b_obs_2,b_obs_3,b_obs_4,b_obs_5,b_obs_6,b_obs_7,b_obs_8,b_obs_9,b_obs_10,b_obs_11,b_obs_12,b_obs_13,b_obs_14,b_obs_15,b_obs_16,b_obs_17,b_obs_18,b_obs_19,b_obs_20,b_obs_21,b_obs_22,b_obs_23,b_obs_24,b_obs_25,b_obs_26,b_obs_27,b_obs_28,b_obs_29,b_obs_30,b_obs_31,b_obs_32,p_obs_0,p_obs_1,p_obs_2,p_obs_3,p_obs_4,p_obs_5,p_obs_6,p_obs_7,p_obs_8,p_obs_9,p_obs_10,p_obs_11,p_obs_12,p_obs_13,p_obs_14,p_obs_15,p_obs_16,p_obs_17,p_obs_18,p_obs_19,p_obs_20,p_obs_21,p_obs_22,p_obs_23,p_obs_24,p_obs_25,p_obs_26,p_obs_27,p_obs_28,p_obs_29,p_obs_30,p_obs_31,p_obs_32
328,5,1,0.49549999833106995,0.49149999022483826,0.49037349224090576,0.5219486355781555,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49037349224090576,0.5219486355781555,0.49549999833106995,0.49149999022483826,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.943504810333252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,3,10,0.4950000047683716,0.49149999022483826,0.49037349224090576,0.5219486355781555,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49037349224090576,0.5219486355781555,0.4950000047683716,0.49149999022483826,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.9476670026779175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,4,9,0.49549999833106995,0.49149999022483826,0.49037349224090576,0.5219486355781555,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49037349224090576,0.5219486355781555,0.49549999833106995,0.49149999022483826,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.949267566204071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,6,9,0.49549999833106995,0.49149999022483826,0.49037349224090576,0.5219486355781555,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49037349224090576,0.5219486355781555,0.49549999833106995,0.49149999022483826,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.948069155216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,9,9,0.49549999833106995,0.49149999022483826,0.49037349224090576,0.5219486355781555,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49037349224090576,0.5219486355781555,0.49549999833106995,0.49149999022483826,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.9442518949508667,0.0,0.0,0.0,0.0,0.0,0.0
333,9,0,0.49549999833106995,0.49149999022483826,0.49037349224090576,0.5219486355781555,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49037349224090576,0.5219486355781555,0.49549999833106995,0.49149999022483826,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.9383000135421753,0.0,0.0,0.0,0.0,0.0,0.0
334,9,2,0.49549999833106995,0.49149999022483826,0.49037349224090576,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49037349224090576,0.5229486227035522,0.49549999833106995,0.49149999022483826,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.9384042620658875,0.0,0.0,0.0,0.0,0.0,0.0
335,9,1,0.49549999833106995,0.49149999022483826,0.49037349224090576,0.5219486355781555,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49037349224090576,0.5219486355781555,0.49549999833106995,0.49149999022483826,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.9220964908599854,0.0,0.0,0.0,0.0,0.0,0.0
336,0,0,0.49549999833106995,0.49149999022483826,0.49037349224090576,0.5219486355781555,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49037349224090576,0.5219486355781555,0.49549999833106995,0.49149999022483826,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.9126387238502502,0.0,0.0,0.0,0.0,0.0,0.0
337,0,5,0.49549999833106995,0.49149999022483826,0.49037349224090576,0.5219486355781555,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49037349224090576,0.5219486355781555,0.49549999833106995,0.49149999022483826,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.9026191234588623,0.0,0.0,0.0,0.0,0.0
338,0,2,0.49549999833106995,0.49149999022483826,0.49037349224090576,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49037349224090576,0.5229486227035522,0.49549999833106995,0.49149999022483826,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.9016339182853699,0.0,0.0,0.0,0.0,0.0
339,5,1,0.49549999833106995,0.49149999022483826,0.49037349224090576,0.5219486355781555,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49037349224090576,0.5219486355781555,0.49549999833106995,0.49149999022483826,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.8814710974693298,0.0,0.0,0.0,0.0,0.0
340,0,2,0.49549999833106995,0.49149999022483826,0.49037349224090576,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49037349224090576,0.5229486227035522,0.49549999833106995,0.49149999022483826,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.880230188369751,0.0,0.0,0.0,0.0,0.0
341,1,3,0.49549999833106995,0.4909999966621399,0.48937350511550903,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48937350511550903,0.5229486227035522,0.49549999833106995,0.4909999966621399,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.866696834564209,0.0,0.0,0.0,0.0,0.0
342,9,3,0.49549999833106995,0.4909999966621399,0.4883735179901123,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883735179901123,0.5229486227035522,0.49549999833106995,0.4909999966621399,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.8530243635177612,0.0,0.0,0.0,0.0,0.0
343,0,7,0.49549999833106995,0.4909999966621399,0.4883735179901123,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883735179901123,0.5229486227035522,0.49549999833106995,0.4909999966621399,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.8423184156417847,0.0,0.0,0.0,0.0,0.0
344,3,10,0.4950000047683716,0.4909999966621399,0.4883735179901123,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883735179901123,0.5229486227035522,0.4950000047683716,0.4909999966621399,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.8314380645751953,0.0,0.0,0.0,0.0,0.0
345,5,0,0.4950000047683716,0.4909999966621399,0.4883735179901123,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883735179901123,0.5229486227035522,0.4950000047683716,0.4909999966621399,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.8204150199890137,0.0,0.0,0.0,0.0,0.0
346,5,10,0.4950000047683716,0.4909999966621399,0.4883735179901123,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883735179901123,0.5229486227035522,0.4950000047683716,0.4909999966621399,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.8092739582061768,0.0,0.0,0.0,0.0,0.0
347,3,7,0.4945000112056732,0.4909999966621399,0.4883735179901123,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883735179901123,0.5229486227035522,0.4945000112056732,0.4909999966621399,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.7980344891548157,0.0,0.0,0.0,0.0,0.0
348,5,0,0.4945000112056732,0.4909999966621399,0.4883735179901123,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883735179901123,0.5229486227035522,0.4945000112056732,0.4909999966621399,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.7867121696472168,0.0,0.0,0.0,0.0,0.0
349,10,1,0.4945000112056732,0.4909999966621399,0.4883735179901123,0.5219486355781555,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883735179901123,0.5219486355781555,0.4945000112056732,0.4909999966621399,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.765415608882904,0.0,0.0,0.0,0.0,0.0
350,6,6,0.4945000112056732,0.4909999966621399,0.4883735179901123,0.5219486355781555,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883735179901123,0.5219486355781555,0.4945000112056732,0.4909999966621399,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.7539429664611816,0.0,0.0,0.0,0.0,0.0
351,10,3,0.4945000112056732,0.4909999966621399,0.4873735010623932,0.5219486355781555,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873735010623932,0.5219486355781555,0.4945000112056732,0.4909999966621399,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.7411551475524902,0.0,0.0,0.0,0.0,0.0
352,4,7,0.4950000047683716,0.4909999966621399,0.4873735010623932,0.5219486355781555,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873735010623932,0.5219486355781555,0.4950000047683716,0.4909999966621399,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.7297215461730957,0.0,0.0,0.0,0.0,0.0
353,1,4,0.4950000047683716,0.49050000309944153,0.4883735179901123,0.5219486355781555,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883735179901123,0.5219486355781555,0.4950000047683716,0.49050000309944153,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.7192603945732117,0.0,0.0,0.0,0.0,0.0
354,5,3,0.4950000047683716,0.49050000309944153,0.4873735010623932,0.5219486355781555,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873735010623932,0.5219486355781555,0.4950000047683716,0.49050000309944153,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.7067184448242188,0.0,0.0,0.0,0.0,0.0
355,3,3,0.4945000112056732,0.49050000309944153,0.48637351393699646,0.5219486355781555,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48637351393699646,0.5219486355781555,0.4945000112056732,0.49050000309944153,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.6940251588821411,0.0,0.0,0.0,0.0,0.0
356,4,2,0.4950000047683716,0.49050000309944153,0.48637351393699646,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48637351393699646,0.5229486227035522,0.4950000047683716,0.49050000309944153,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.6924654245376587,0.0,0.0,0.0,0.0,0.0
357,0,9,0.4950000047683716,0.49050000309944153,0.48637351393699646,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48637351393699646,0.5229486227035522,0.4950000047683716,0.49050000309944153,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.6809540390968323,0.0,0.0,0.0,0.0,0.0
358,5,8,0.4950000047683716,0.49050000309944153,0.48637351393699646,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48637351393699646,0.5229486227035522,0.4950000047683716,0.49050000309944153,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.669407844543457,0.0,0.0,0.0,0.0,0.0
359,1,9,0.4950000047683716,0.49000000953674316,0.48637351393699646,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48637351393699646,0.5229486227035522,0.4950000047683716,0.49000000953674316,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.6578304767608643,0.0,0.0,0.0,0.0,0.0
360,6,9,0.4950000047683716,0.49000000953674316,0.48637351393699646,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48637351393699646,0.5229486227035522,0.4950000047683716,0.49000000953674316,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.6462249159812927,0.0,0.0,0.0,0.0,0.0
361,6,10,0.4950000047683716,0.49000000953674316,0.48637351393699646,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48637351393699646,0.5229486227035522,0.4950000047683716,0.49000000953674316,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.6345938444137573,0.0,0.0,0.0,0.0,0.0
362,6,5,0.4950000047683716,0.49000000953674316,0.48637351393699646,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48637351393699646,0.5229486227035522,0.4950000047683716,0.49000000953674316,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.6229397058486938,0.0,0.0,0.0,0.0,0.0
363,10,5,0.4950000047683716,0.49000000953674316,0.48637351393699646,0.5229486227035522,0.949999988079071,0.7760000228881836,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6000000238418579,0.0,0.0,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48637351393699646,0.5229486227035522,0.4950000047683716,0.49000000953674316,0.7760000228881836,0.949999988079071,0.3333333432674408,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.6112644672393799,0.0,0.0,0.0,0.0,0.0
