timestamp,action,value,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32
32,5,0.0,0.5009999871253967,0.5005000233650208,0.4569999873638153,0.49799999594688416,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,6,0.0,0.5009999871253967,0.5005000233650208,0.4569999873638153,0.4970000088214874,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,5,0.0,0.5009999871253967,0.5005000233650208,0.4569999873638153,0.49799999594688416,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,5,0.0,0.5009999871253967,0.5005000233650208,0.4569999873638153,0.49799999594688416,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,4,0.0,0.5009999871253967,0.5005000233650208,0.4569999873638153,0.49900001287460327,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2,0.0,0.5015000104904175,0.5005000233650208,0.4569999873638153,0.49900001287460327,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,5,0.0,0.5015000104904175,0.5009999871253967,0.4569999873638153,0.49900001287460327,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1,0.0,0.5015000104904175,0.5009999871253967,0.4569999873638153,0.49900001287460327,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,5,0.0,0.5015000104904175,0.5005000233650208,0.4560000002384186,0.49900001287460327,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0,0.0,0.5015000104904175,0.5005000233650208,0.4560000002384186,0.49900001287460327,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,10,0.0,0.5015000104904175,0.5005000233650208,0.4560000002384186,0.49799999594688416,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,4,0.0,0.5015000104904175,0.5005000233650208,0.4560000002384186,0.49799999594688416,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,8,0.0,0.5019999742507935,0.5005000233650208,0.4560000002384186,0.49799999594688416,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,4,0.0,0.5019999742507935,0.5005000233650208,0.4560000002384186,0.49799999594688416,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,4,0.0,0.5024999976158142,0.5005000233650208,0.4560000002384186,0.49799999594688416,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,5,0.0,0.503000020980835,0.5005000233650208,0.4560000002384186,0.49799999594688416,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2,0.0,0.503000020980835,0.5005000233650208,0.4569999873638153,0.49799999594688416,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1,0.0,0.503000020980835,0.5009999871253967,0.4580000042915344,0.49799999594688416,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,5,0.0,0.503000020980835,0.5005000233650208,0.4580000042915344,0.49799999594688416,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2,0.0,0.503000020980835,0.5005000233650208,0.4580000042915344,0.49799999594688416,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1,0.0,0.503000020980835,0.5009999871253967,0.4580000042915344,0.49900001287460327,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,4,0.0,0.503000020980835,0.5005000233650208,0.4580000042915344,0.49900001287460327,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,4,0.0,0.5034999847412109,0.5005000233650208,0.4580000042915344,0.49900001287460327,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,7,0.0,0.5040000081062317,0.5005000233650208,0.4580000042915344,0.49799999594688416,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,6,0.0,0.5040000081062317,0.5005000233650208,0.4580000042915344,0.49900001287460327,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1,0.0,0.5040000081062317,0.5005000233650208,0.46799468994140625,0.498325914144516,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,10,0.0,0.5040000081062317,0.5,0.47698989510536194,0.4986192286014557,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,10,0.0,0.5040000081062317,0.5,0.4850856065750122,0.499883234500885,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,5,0.0,0.5040000081062317,0.5,0.49237173795700073,0.5001208186149597,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,7,0.0,0.5040000081062317,0.5,0.4989292323589325,0.500334620475769,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,6,0.0,0.5040000081062317,0.5,0.5048310160636902,0.5005270838737488,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,9,0.0,0.5040000081062317,0.5,0.5101426243782043,0.5007002949714661,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1,0.0,0.5040000081062317,0.5,0.5149230360984802,0.5018562078475952,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,5,0.0,0.5040000081062317,0.49950000643730164,0.5192254185676575,0.5019964575767517,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,8,0.0,0.5040000081062317,0.49950000643730164,0.523097574710846,0.5031227469444275,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2,0.0,0.5040000081062317,0.49950000643730164,0.5265824794769287,0.5022363662719727,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,9,0.0,0.5040000081062317,0.5,0.5297189354896545,0.5023386478424072,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,6,0.0,0.5040000081062317,0.5,0.5325416922569275,0.5024307370185852,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,10,0.0,0.5040000081062317,0.5,0.5340822339057922,0.5025135278701782,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,3,0.0,0.5040000081062317,0.5,0.536368727684021,0.5025880932807922,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,4,0.0,0.5034999847412109,0.5,0.5384265184402466,0.5026552081108093,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,4,0.0,0.5040000081062317,0.5,0.5402785539627075,0.5037156343460083,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,5,0.0,0.5044999718666077,0.5,0.5419453978538513,0.5037699341773987,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2,0.0,0.5044999718666077,0.5,0.5424455404281616,0.5038188695907593,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,7,0.0,0.5044999718666077,0.5005000233650208,0.543795645236969,0.5038629174232483,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,4,0.0,0.5044999718666077,0.5005000233650208,0.5450108051300049,0.5039025545120239,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0,0.0,0.5049999952316284,0.5005000233650208,0.546104371547699,0.5049381852149963,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,4,0.0,0.5049999952316284,0.5005000233650208,0.547088623046875,0.5049702525138855,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1,0.0,0.5055000185966492,0.5005000233650208,0.5469744801521301,0.5049991607666016,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2,0.0,0.5055000185966492,0.5,0.547771692276001,0.5050251483917236,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2,0.0,0.5055000185966492,0.5005000233650208,0.5494892001152039,0.5050485730171204,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,6,0.0,0.5055000185966492,0.5009999871253967,0.5491349697113037,0.5050696134567261,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1,0.0,0.5055000185966492,0.5009999871253967,0.5497161746025085,0.5050696134567261,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,10,0.0,0.5055000185966492,0.5005000233650208,0.5502392649650574,0.5050696134567261,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,7,0.0,0.5055000185966492,0.5005000233650208,0.5507100224494934,0.5060696005821228,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,9,0.0,0.5055000185966492,0.5005000233650208,0.5521336793899536,0.5060696005821228,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,8,0.0,0.5055000185966492,0.5005000233650208,0.5525150299072266,0.5060696005821228,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,9,0.0,0.5055000185966492,0.5005000233650208,0.5528581738471985,0.5060696005821228,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0,0.0,0.5055000185966492,0.5005000233650208,0.5531670451164246,0.5070696473121643,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,7,0.0,0.5055000185966492,0.5005000233650208,0.553445041179657,0.5070696473121643,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,9,0.0,0.5055000185966492,0.5005000233650208,0.5536952614784241,0.5070696473121643,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,10,0.0,0.5055000185966492,0.5005000233650208,0.5539203882217407,0.5060696005821228,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,4,0.0,0.5055000185966492,0.5005000233650208,0.554123044013977,0.5050696134567261,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,9,0.0,0.5059999823570251,0.5005000233650208,0.5543054342269897,0.5060696005821228,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,8,0.0,0.5059999823570251,0.5005000233650208,0.5544695854187012,0.5070696473121643,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1,0.0,0.5059999823570251,0.5005000233650208,0.5536172986030579,0.5070696473121643,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,4,0.0,0.5059999823570251,0.5,0.552750289440155,0.5070696473121643,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,3,0.0,0.5065000057220459,0.5,0.5528699159622192,0.5060696005821228,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,8,0.0,0.5059999823570251,0.5,0.5529776215553284,0.5060696005821228,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,10,0.0,0.5059999823570251,0.5,0.5530745387077332,0.5060696005821228,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,10,0.0,0.5059999823570251,0.5,0.5531617999076843,0.5070696473121643,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,5,0.0,0.5059999823570251,0.5,0.5532402992248535,0.508069634437561,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,4,0.0,0.5059999823570251,0.5,0.5533109307289124,0.508069634437561,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,10,0.0,0.5065000057220459,0.5,0.5533745288848877,0.5090696215629578,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2,0.0,0.5065000057220459,0.5,0.5534317493438721,0.5090696215629578,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,4,0.0,0.5065000057220459,0.5005000233650208,0.5534833073616028,0.5090696215629578,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,5,0.0,0.5070000290870667,0.5005000233650208,0.5535296201705933,0.5090696215629578,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2,0.0,0.5070000290870667,0.5005000233650208,0.553571343421936,0.5090696215629578,1.0,0.9200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.44999998807907104,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
