timestamp,act_boss,act_player,b_obs_0,b_obs_1,b_obs_2,b_obs_3,b_obs_4,b_obs_5,b_obs_6,b_obs_7,b_obs_8,b_obs_9,b_obs_10,b_obs_11,b_obs_12,b_obs_13,b_obs_14,b_obs_15,b_obs_16,b_obs_17,b_obs_18,b_obs_19,b_obs_20,b_obs_21,b_obs_22,b_obs_23,b_obs_24,b_obs_25,b_obs_26,b_obs_27,b_obs_28,b_obs_29,b_obs_30,b_obs_31,b_obs_32,p_obs_0,p_obs_1,p_obs_2,p_obs_3,p_obs_4,p_obs_5,p_obs_6,p_obs_7,p_obs_8,p_obs_9,p_obs_10,p_obs_11,p_obs_12,p_obs_13,p_obs_14,p_obs_15,p_obs_16,p_obs_17,p_obs_18,p_obs_19,p_obs_20,p_obs_21,p_obs_22,p_obs_23,p_obs_24,p_obs_25,p_obs_26,p_obs_27,p_obs_28,p_obs_29,p_obs_30,p_obs_31,p_obs_32
2379,5,8,0.4390000104904175,0.44999998807907104,0.46800506114959717,0.43936294317245483,0.925000011920929,0.5920000076293945,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.43936294317245483,0.4390000104904175,0.44999998807907104,0.5920000076293945,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.6499999761581421,0.25,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380,5,9,0.4390000104904175,0.44999998807907104,0.46800506114959717,0.44036296010017395,0.925000011920929,0.5920000076293945,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.44036296010017395,0.4390000104904175,0.44999998807907104,0.5920000076293945,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.6499999761581421,0.25,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2381,0,9,0.4390000104904175,0.44999998807907104,0.46800506114959717,0.4413629472255707,0.925000011920929,0.5920000076293945,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4413629472255707,0.4390000104904175,0.44999998807907104,0.5920000076293945,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.6499999761581421,0.20000000298023224,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,2,2,0.4390000104904175,0.4505000114440918,0.46800506114959717,0.4423629343509674,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4423629343509674,0.4390000104904175,0.4505000114440918,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.6499999761581421,0.20000000298023224,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2383,5,9,0.4390000104904175,0.4505000114440918,0.46800506114959717,0.4433629512786865,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4433629512786865,0.4390000104904175,0.4505000114440918,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.6499999761581421,0.20000000298023224,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2384,5,10,0.4390000104904175,0.4505000114440918,0.46800506114959717,0.44436293840408325,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.44436293840408325,0.4390000104904175,0.4505000114440918,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.6499999761581421,0.20000000298023224,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2385,4,8,0.43950000405311584,0.4505000114440918,0.46800506114959717,0.44536295533180237,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.44536295533180237,0.43950000405311584,0.4505000114440918,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.6499999761581421,0.20000000298023224,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2386,3,9,0.4390000104904175,0.4505000114440918,0.46800506114959717,0.4463629424571991,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4463629424571991,0.4390000104904175,0.4505000114440918,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.15000000596046448,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2387,6,2,0.4390000104904175,0.4505000114440918,0.46800506114959717,0.4473629593849182,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4473629593849182,0.4390000104904175,0.4505000114440918,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.15000000596046448,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2388,4,9,0.43950000405311584,0.4505000114440918,0.46800506114959717,0.44836294651031494,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.44836294651031494,0.43950000405311584,0.4505000114440918,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.15000000596046448,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389,0,2,0.43950000405311584,0.4505000114440918,0.46800506114959717,0.44936296343803406,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.44936296343803406,0.43950000405311584,0.4505000114440918,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.15000000596046448,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,5,3,0.43950000405311584,0.4505000114440918,0.46800506114959717,0.4503629505634308,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4503629505634308,0.43950000405311584,0.4505000114440918,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.15000000596046448,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2391,10,3,0.43950000405311584,0.4505000114440918,0.46800506114959717,0.4513629376888275,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4513629376888275,0.43950000405311584,0.4505000114440918,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2392,2,1,0.43950000405311584,0.45100000500679016,0.46800506114959717,0.45236295461654663,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.45236295461654663,0.43950000405311584,0.45100000500679016,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2393,0,3,0.43950000405311584,0.45100000500679016,0.46800506114959717,0.45336294174194336,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.45336294174194336,0.43950000405311584,0.45100000500679016,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2394,3,3,0.4390000104904175,0.45100000500679016,0.46800506114959717,0.4543629586696625,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4543629586696625,0.4390000104904175,0.45100000500679016,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,2,9,0.4390000104904175,0.4514999985694885,0.46800506114959717,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4553629457950592,0.4390000104904175,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,3,9,0.43849998712539673,0.4514999985694885,0.46800506114959717,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4553629457950592,0.43849998712539673,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2397,0,1,0.43849998712539673,0.4514999985694885,0.46800506114959717,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4553629457950592,0.43849998712539673,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2398,9,9,0.43849998712539673,0.4514999985694885,0.46800506114959717,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4553629457950592,0.43849998712539673,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,5,3,0.43849998712539673,0.4514999985694885,0.46800506114959717,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4553629457950592,0.43849998712539673,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,7,9,0.43849998712539673,0.4514999985694885,0.46800506114959717,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4553629457950592,0.43849998712539673,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401,4,2,0.4390000104904175,0.4514999985694885,0.46800506114959717,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4553629457950592,0.4390000104904175,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2402,4,3,0.43950000405311584,0.4514999985694885,0.46800506114959717,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4553629457950592,0.43950000405311584,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2403,5,2,0.43950000405311584,0.4514999985694885,0.46800506114959717,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4553629457950592,0.43950000405311584,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2404,7,3,0.43950000405311584,0.4514999985694885,0.46800506114959717,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4553629457950592,0.43950000405311584,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,5,5,0.43950000405311584,0.4514999985694885,0.46800506114959717,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4553629457950592,0.43950000405311584,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,8,3,0.43950000405311584,0.4514999985694885,0.46800506114959717,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4553629457950592,0.43950000405311584,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2407,0,3,0.43950000405311584,0.4514999985694885,0.46800506114959717,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46800506114959717,0.4553629457950592,0.43950000405311584,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6499999761581421,0.10000000149011612,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2408,5,9,0.43950000405311584,0.4514999985694885,0.46700507402420044,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46700507402420044,0.4553629457950592,0.43950000405311584,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.699999988079071,0.10000000149011612,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2409,3,2,0.4390000104904175,0.4514999985694885,0.4660050868988037,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4660050868988037,0.4553629457950592,0.4390000104904175,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.699999988079071,0.10000000149011612,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410,10,2,0.4390000104904175,0.4514999985694885,0.4650050699710846,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4650050699710846,0.4553629457950592,0.4390000104904175,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.699999988079071,0.10000000149011612,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2411,7,4,0.4390000104904175,0.4514999985694885,0.46400508284568787,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46400508284568787,0.4553629457950592,0.4390000104904175,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.699999988079071,0.10000000149011612,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2412,0,3,0.4390000104904175,0.4514999985694885,0.46300506591796875,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46300506591796875,0.4553629457950592,0.4390000104904175,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.75,0.10000000149011612,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,5,3,0.4390000104904175,0.4514999985694885,0.462005078792572,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462005078792572,0.4553629457950592,0.4390000104904175,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.75,0.10000000149011612,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2414,10,5,0.4390000104904175,0.4514999985694885,0.4610050618648529,0.4553629457950592,0.925000011920929,0.5519999861717224,0.3333333432674408,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.15000000596046448,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4610050618648529,0.4553629457950592,0.4390000104904175,0.4514999985694885,0.5519999861717224,0.925000011920929,0.3333333432674408,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.75,0.10000000149011612,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
