timestamp,act_boss,act_player,b_obs_0,b_obs_1,b_obs_2,b_obs_3,b_obs_4,b_obs_5,b_obs_6,b_obs_7,b_obs_8,b_obs_9,b_obs_10,b_obs_11,b_obs_12,b_obs_13,b_obs_14,b_obs_15,b_obs_16,b_obs_17,b_obs_18,b_obs_19,b_obs_20,b_obs_21,b_obs_22,b_obs_23,b_obs_24,b_obs_25,b_obs_26,b_obs_27,b_obs_28,b_obs_29,b_obs_30,b_obs_31,b_obs_32,p_obs_0,p_obs_1,p_obs_2,p_obs_3,p_obs_4,p_obs_5,p_obs_6,p_obs_7,p_obs_8,p_obs_9,p_obs_10,p_obs_11,p_obs_12,p_obs_13,p_obs_14,p_obs_15,p_obs_16,p_obs_17,p_obs_18,p_obs_19,p_obs_20,p_obs_21,p_obs_22,p_obs_23,p_obs_24,p_obs_25,p_obs_26,p_obs_27,p_obs_28,p_obs_29,p_obs_30,p_obs_31,p_obs_32
3460,0,3,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.4659389853477478,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.4659389853477478,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.949999988079071,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3461,7,3,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.4659389853477478,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.4659389853477478,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.949999988079071,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3462,5,3,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.4659389853477478,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.4659389853477478,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.949999988079071,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3463,9,9,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.4659389853477478,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.4659389853477478,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.949999988079071,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3464,10,2,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46693897247314453,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46693897247314453,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3465,6,9,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46693897247314453,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46693897247314453,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3466,0,1,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.4659389853477478,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.4659389853477478,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.949999988079071,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3467,6,3,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.4659389853477478,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.4659389853477478,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.949999988079071,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3468,3,3,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.4659389853477478,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.4659389853477478,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.949999988079071,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3469,3,9,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.4659389853477478,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.4659389853477478,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.949999988079071,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3470,5,8,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.4659389853477478,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.4659389853477478,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.949999988079071,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3471,8,5,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.4659389853477478,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.4659389853477478,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.949999988079071,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3472,0,2,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46693897247314453,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46693897247314453,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3473,3,9,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46693897247314453,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46693897247314453,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3474,4,2,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46793898940086365,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46793898940086365,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3475,9,10,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46793898940086365,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46793898940086365,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3476,0,3,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46793898940086365,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46793898940086365,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3477,5,2,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.4689389765262604,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.4689389765262604,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3478,7,3,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.4689389765262604,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.4689389765262604,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3479,4,5,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.4689389765262604,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.4689389765262604,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,3,3,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.4689389765262604,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.4689389765262604,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3481,1,1,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46793898940086365,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46793898940086365,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3482,9,3,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46793898940086365,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46793898940086365,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3483,7,2,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.4689389765262604,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.4689389765262604,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3484,3,3,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.4689389765262604,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.4689389765262604,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3485,5,1,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46793898940086365,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46793898940086365,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3486,5,0,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46793898940086365,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46793898940086365,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3487,5,9,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46793898940086365,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46793898940086365,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3488,6,9,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46793898940086365,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46793898940086365,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3489,10,3,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46793898940086365,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46793898940086365,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3490,4,7,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46793898940086365,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46793898940086365,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3491,9,9,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46793898940086365,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46793898940086365,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3492,7,8,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46793898940086365,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46793898940086365,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3493,3,3,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46793898940086365,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46793898940086365,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3494,0,9,0.4180000126361847,0.4959999918937683,0.5800357460975647,0.46793898940086365,0.9100000262260437,0.6299999952316284,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800357460975647,0.46793898940086365,0.4180000126361847,0.4959999918937683,0.6299999952316284,0.9100000262260437,0.3333333432674408,0.0,0.0,0.6000000238418579,0.44999998807907104,0.0,0.0,0.8500000238418579,0.8999999761581421,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
