timestamp,action,value,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32
1609,7,0.0,0.5059999823570251,0.48100000619888306,0.591419517993927,0.4646492004394531,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,5,0.0,0.5059999823570251,0.48100000619888306,0.591419517993927,0.4646492004394531,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,7,0.0,0.5059999823570251,0.48100000619888306,0.591419517993927,0.4646492004394531,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,0,0.0,0.5059999823570251,0.48100000619888306,0.591419517993927,0.46289917826652527,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,7,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.46289917826652527,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,6,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.46289917826652527,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,1,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.4646492004394531,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,7,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.4646492004394531,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,1,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4646492004394531,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,10,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4646492004394531,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,5,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4646492004394531,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,3,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4646492004394531,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,1,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4663991928100586,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,3,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.46814918518066406,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,5,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.46814918518066406,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,8,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.46989917755126953,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,10,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.46989917755126953,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,9,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.46989917755126953,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,3,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4716491997241974,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,1,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4716491997241974,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,8,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.46989917755126953,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,5,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.46989917755126953,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,1,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.46989917755126953,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,8,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4716491997241974,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,6,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4716491997241974,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,6,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.46989917755126953,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,3,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.46989917755126953,0.9649999737739563,0.23199999332427979,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,10,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.46989917755126953,0.9649999737739563,0.19200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,3,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.46989917755126953,0.9649999737739563,0.19200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,9,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.46814918518066406,0.9649999737739563,0.19200000166893005,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,8,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.46814918518066406,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,2,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.46814918518066406,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,9,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4663991928100586,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,8,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4663991928100586,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,1,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4663991928100586,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,1,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4663991928100586,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,10,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4663991928100586,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,10,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4663991928100586,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,8,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.4663991928100586,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,4,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.4663991928100586,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,10,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.46814918518066406,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,8,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.46814918518066406,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,5,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.4663991928100586,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,7,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.4663991928100586,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,10,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.46814918518066406,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,6,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.46814918518066406,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,7,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.46814918518066406,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,8,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.46989917755126953,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,10,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.46989917755126953,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,1,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.46989917755126953,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,8,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.46989917755126953,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,10,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4716491997241974,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,4,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4716491997241974,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,5,0.0,0.5059999823570251,0.48100000619888306,0.5879195332527161,0.4716491997241974,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,7,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.4716491997241974,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,10,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.4716491997241974,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,3,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.4716491997241974,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,6,0.0,0.5059999823570251,0.48100000619888306,0.5896695256233215,0.4716491997241974,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,7,0.0,0.5059999823570251,0.48100000619888306,0.5896449089050293,0.46164920926094055,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,7,0.0,0.5059999823570251,0.48100000619888306,0.5896227955818176,0.4543992578983307,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,8,0.0,0.5059999823570251,0.48100000619888306,0.5896227955818176,0.44804927706718445,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,2,0.0,0.5059999823570251,0.48100000619888306,0.5896227955818176,0.4407593011856079,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,6,0.0,0.5059999823570251,0.48100000619888306,0.5896227955818176,0.43244829773902893,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,6,0.0,0.5059999823570251,0.48100000619888306,0.5896227955818176,0.42479342222213745,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,4,0.0,0.5059999823570251,0.48100000619888306,0.5913727879524231,0.41947904229164124,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,10,0.0,0.5059999823570251,0.48100000619888306,0.5913727879524231,0.41294607520103455,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,0,0.0,0.5059999823570251,0.48100000619888306,0.5913727879524231,0.40864142775535583,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,1,0.0,0.5059999823570251,0.48100000619888306,0.5913727879524231,0.4047672152519226,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,10,0.0,0.5059999823570251,0.48100000619888306,0.5913727879524231,0.4012804627418518,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,9,0.0,0.5059999823570251,0.48100000619888306,0.5913727879524231,0.3998923599720001,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,4,0.0,0.5059999823570251,0.48100000619888306,0.5913727879524231,0.3970680832862854,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,6,0.0,0.5059999823570251,0.48100000619888306,0.5913727879524231,0.3945262134075165,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,8,0.0,0.5059999823570251,0.48100000619888306,0.5913727879524231,0.3922385275363922,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,10,0.0,0.5059999823570251,0.48100000619888306,0.5913727879524231,0.3884296417236328,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,6,0.0,0.5059999823570251,0.48100000619888306,0.5896227955818176,0.3865766227245331,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,9,0.0,0.5059999823570251,0.48100000619888306,0.5913727879524231,0.38490891456604004,0.9649999737739563,0.15199999511241913,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
