timestamp,act_boss,act_player,b_obs_0,b_obs_1,b_obs_2,b_obs_3,b_obs_4,b_obs_5,b_obs_6,b_obs_7,b_obs_8,b_obs_9,b_obs_10,b_obs_11,b_obs_12,b_obs_13,b_obs_14,b_obs_15,b_obs_16,b_obs_17,b_obs_18,b_obs_19,b_obs_20,b_obs_21,b_obs_22,b_obs_23,b_obs_24,b_obs_25,b_obs_26,b_obs_27,b_obs_28,b_obs_29,b_obs_30,b_obs_31,b_obs_32,p_obs_0,p_obs_1,p_obs_2,p_obs_3,p_obs_4,p_obs_5,p_obs_6,p_obs_7,p_obs_8,p_obs_9,p_obs_10,p_obs_11,p_obs_12,p_obs_13,p_obs_14,p_obs_15,p_obs_16,p_obs_17,p_obs_18,p_obs_19,p_obs_20,p_obs_21,p_obs_22,p_obs_23,p_obs_24,p_obs_25,p_obs_26,p_obs_27,p_obs_28,p_obs_29,p_obs_30,p_obs_31,p_obs_32
247,1,5,0.4959999918937683,0.4894999861717224,0.5157557129859924,0.5297612547874451,0.9599999785423279,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157557129859924,0.5297612547874451,0.4959999918937683,0.4894999861717224,0.8640000224113464,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1,1,0.4959999918937683,0.48899999260902405,0.5157557129859924,0.5287612676620483,0.9599999785423279,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157557129859924,0.5287612676620483,0.4959999918937683,0.48899999260902405,0.8640000224113464,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,5,1,0.4959999918937683,0.48899999260902405,0.5157557129859924,0.5277612805366516,0.9599999785423279,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157557129859924,0.5277612805366516,0.4959999918937683,0.48899999260902405,0.8640000224113464,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,7,7,0.4959999918937683,0.48899999260902405,0.5157557129859924,0.5277612805366516,0.9599999785423279,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157557129859924,0.5277612805366516,0.4959999918937683,0.48899999260902405,0.8640000224113464,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,10,2,0.4959999918937683,0.48899999260902405,0.5157557129859924,0.5287612676620483,0.9599999785423279,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157557129859924,0.5287612676620483,0.4959999918937683,0.48899999260902405,0.8640000224113464,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0,1,0.4959999918937683,0.48899999260902405,0.5157557129859924,0.5277612805366516,0.9599999785423279,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157557129859924,0.5277612805366516,0.4959999918937683,0.48899999260902405,0.8640000224113464,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,5,2,0.4959999918937683,0.48899999260902405,0.5157557129859924,0.5287612676620483,0.9599999785423279,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157557129859924,0.5287612676620483,0.4959999918937683,0.48899999260902405,0.8640000224113464,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,3,3,0.49549999833106995,0.48899999260902405,0.5147557258605957,0.5287612676620483,0.9599999785423279,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5147557258605957,0.5287612676620483,0.49549999833106995,0.48899999260902405,0.8640000224113464,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,3,3,0.4950000047683716,0.48899999260902405,0.513755738735199,0.5287612676620483,0.9599999785423279,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513755738735199,0.5287612676620483,0.4950000047683716,0.48899999260902405,0.8640000224113464,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,3,2,0.4945000112056732,0.48899999260902405,0.513755738735199,0.5297612547874451,0.9599999785423279,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513755738735199,0.5297612547874451,0.4945000112056732,0.48899999260902405,0.8640000224113464,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,5,8,0.4945000112056732,0.48899999260902405,0.513755738735199,0.5297612547874451,0.9599999785423279,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513755738735199,0.5297612547874451,0.4945000112056732,0.48899999260902405,0.8640000224113464,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,9,8,0.4945000112056732,0.48899999260902405,0.513755738735199,0.5297612547874451,0.9599999785423279,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513755738735199,0.5297612547874451,0.4945000112056732,0.48899999260902405,0.8640000224113464,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,5,7,0.4945000112056732,0.48899999260902405,0.513755738735199,0.5297612547874451,0.9599999785423279,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513755738735199,0.5297612547874451,0.4945000112056732,0.48899999260902405,0.8640000224113464,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,3,5,0.49399998784065247,0.48899999260902405,0.513755738735199,0.5297612547874451,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513755738735199,0.5297612547874451,0.49399998784065247,0.48899999260902405,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,7,5,0.49399998784065247,0.48899999260902405,0.513755738735199,0.5297612547874451,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513755738735199,0.5297612547874451,0.49399998784065247,0.48899999260902405,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,1,9,0.49399998784065247,0.4884999990463257,0.513755738735199,0.5297612547874451,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513755738735199,0.5297612547874451,0.49399998784065247,0.4884999990463257,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,6,2,0.49399998784065247,0.4884999990463257,0.513755738735199,0.5307613015174866,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513755738735199,0.5307613015174866,0.49399998784065247,0.4884999990463257,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,10,3,0.49399998784065247,0.4884999990463257,0.5127556920051575,0.5307613015174866,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127556920051575,0.5307613015174866,0.49399998784065247,0.4884999990463257,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,10,3,0.49399998784065247,0.4884999990463257,0.5117557048797607,0.5307613015174866,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117557048797607,0.5307613015174866,0.49399998784065247,0.4884999990463257,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,5,2,0.49399998784065247,0.4884999990463257,0.5117557048797607,0.5317612886428833,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117557048797607,0.5317612886428833,0.49399998784065247,0.4884999990463257,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0,2,0.49399998784065247,0.4884999990463257,0.5117557048797607,0.53276127576828,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117557048797607,0.53276127576828,0.49399998784065247,0.4884999990463257,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0,3,0.49399998784065247,0.4884999990463257,0.510755717754364,0.53276127576828,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510755717754364,0.53276127576828,0.49399998784065247,0.4884999990463257,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,7,1,0.49399998784065247,0.4884999990463257,0.510755717754364,0.5317612886428833,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510755717754364,0.5317612886428833,0.49399998784065247,0.4884999990463257,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,10,5,0.49399998784065247,0.4884999990463257,0.510755717754364,0.5317612886428833,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510755717754364,0.5317612886428833,0.49399998784065247,0.4884999990463257,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,8,8,0.49399998784065247,0.4884999990463257,0.510755717754364,0.5317612886428833,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510755717754364,0.5317612886428833,0.49399998784065247,0.4884999990463257,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,1,2,0.49399998784065247,0.4880000054836273,0.510755717754364,0.53276127576828,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510755717754364,0.53276127576828,0.49399998784065247,0.4880000054836273,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,4,3,0.4945000112056732,0.4880000054836273,0.5097557306289673,0.53276127576828,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097557306289673,0.53276127576828,0.4945000112056732,0.4880000054836273,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,7,6,0.4945000112056732,0.4880000054836273,0.5097557306289673,0.53276127576828,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097557306289673,0.53276127576828,0.4945000112056732,0.4880000054836273,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0,2,0.4945000112056732,0.4880000054836273,0.5097557306289673,0.5337612628936768,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097557306289673,0.5337612628936768,0.4945000112056732,0.4880000054836273,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,7,10,0.4945000112056732,0.4880000054836273,0.5097557306289673,0.5337612628936768,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097557306289673,0.5337612628936768,0.4945000112056732,0.4880000054836273,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0,1,0.4945000112056732,0.4880000054836273,0.5097557306289673,0.53276127576828,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097557306289673,0.53276127576828,0.4945000112056732,0.4880000054836273,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,4,3,0.4950000047683716,0.4880000054836273,0.5087557435035706,0.53276127576828,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087557435035706,0.53276127576828,0.4950000047683716,0.4880000054836273,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,2,2,0.4950000047683716,0.4884999990463257,0.5087557435035706,0.5337612628936768,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087557435035706,0.5337612628936768,0.4950000047683716,0.4884999990463257,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0,1,0.4950000047683716,0.4884999990463257,0.5087557435035706,0.53276127576828,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087557435035706,0.53276127576828,0.4950000047683716,0.4884999990463257,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,3,5,0.4945000112056732,0.4884999990463257,0.5087557435035706,0.53276127576828,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087557435035706,0.53276127576828,0.4945000112056732,0.4884999990463257,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,1,7,0.4945000112056732,0.4880000054836273,0.5087557435035706,0.53276127576828,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087557435035706,0.53276127576828,0.4945000112056732,0.4880000054836273,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,2,1,0.4945000112056732,0.4884999990463257,0.5087557435035706,0.5317612886428833,0.9700000286102295,0.8640000224113464,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.6499999761581421,0.0,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087557435035706,0.5317612886428833,0.4945000112056732,0.4884999990463257,0.8640000224113464,0.9700000286102295,0.3333333432674408,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
